time,frequency,confidence
7.400,333.317,0.074503
7.410,327.411,0.088837
7.420,627.892,0.130026
7.430,626.074,0.065898
7.440,538.716,0.055320
7.450,594.038,0.075637
7.460,594.593,0.063599
7.470,394.573,0.219846
7.480,394.623,0.272153
7.490,530.757,0.124298
7.500,593.557,0.119408
7.510,596.160,0.129970
7.520,650.208,0.104098
7.530,656.245,0.095352
7.540,658.131,0.098633
7.550,658.468,0.108497
7.560,649.647,0.086721
7.570,659.105,0.108139
7.580,589.386,0.096596
7.590,596.281,0.092594
7.600,601.544,0.043521
7.610,323.575,0.023745
7.620,324.161,0.043431
7.630,329.478,0.063848
7.640,400.041,0.084616
7.650,330.201,0.103306
7.660,326.974,0.081797
7.670,632.550,0.045852
7.680,579.359,0.075705
7.690,585.541,0.138462
7.700,586.773,0.133262
7.710,593.885,0.095171
7.720,595.063,0.107964
7.730,650.062,0.104472
7.740,598.148,0.065833
7.750,601.711,0.035708
7.760,305.215,0.035902
7.770,304.546,0.049612
7.780,328.309,0.057692
7.790,328.777,0.080724
7.800,415.969,0.120001
7.810,647.913,0.105292
7.820,713.408,0.022062
7.830,703.978,0.030535
7.840,1597.297,0.065715
7.850,572.205,0.085711
7.860,581.508,0.133401
7.870,584.586,0.150923
7.880,595.897,0.122446
7.890,598.311,0.065821
7.900,598.708,0.056694
7.910,603.278,0.045189
7.920,326.909,0.048259
7.930,643.898,0.054366
7.940,644.123,0.082260
7.950,584.320,0.161121
7.960,584.824,0.171939
7.970,582.392,0.099697
7.980,581.279,0.111249
7.990,589.975,0.084991
8.000,650.091,0.078543
8.010,596.513,0.070967
8.020,601.528,0.054144
8.030,303.959,0.051254
8.040,332.887,0.058829
8.050,328.150,0.052431
8.060,645.819,0.065101
8.070,651.833,0.138487
8.080,652.154,0.090504
8.090,597.235,0.085075
8.100,602.474,0.034793
8.110,323.383,0.026399
8.120,324.323,0.037768
8.130,429.238,0.051838
8.140,428.061,0.107427
8.150,400.906,0.117718
8.160,651.722,0.037066
8.170,658.185,0.134558
8.180,640.464,0.126328
8.190,582.348,0.190571
8.200,584.508,0.146584
8.210,584.966,0.119574
8.220,594.769,0.141072
8.230,596.814,0.095501
8.240,649.475,0.075961
8.250,598.793,0.075363
8.260,622.826,0.060392
8.270,655.606,0.051020
8.280,647.669,0.112174
8.290,584.243,0.125938
8.300,583.737,0.195658
8.310,584.092,0.180462
8.320,581.947,0.144259
8.330,581.217,0.126967
8.340,580.672,0.170643
8.350,583.260,0.157941
8.360,590.066,0.145941
8.370,596.616,0.113339
8.380,597.123,0.072254
8.390,602.215,0.064557
8.400,602.099,0.040675
8.410,327.479,0.041273
8.420,328.524,0.041951
8.430,418.046,0.055686
8.440,650.092,0.133823
8.450,652.041,0.103314
8.460,598.186,0.065510
8.470,621.640,0.071677
8.480,624.160,0.072416
8.490,533.873,0.068533
8.500,585.574,0.130707
8.510,595.876,0.160190
8.520,650.835,0.139575
8.530,653.536,0.120482
8.540,663.090,0.048872
8.550,697.780,0.038078
8.560,701.476,0.012979
8.570,48.686,0.014775
8.580,597.907,0.059102
8.590,536.995,0.048097
8.600,308.729,0.029237
8.610,323.715,0.040899
8.620,331.543,0.043341
8.630,428.551,0.057679
8.640,400.780,0.084417
8.650,327.878,0.117752
8.660,323.091,0.097899
8.670,632.750,0.080588
8.680,538.392,0.086791
8.690,591.747,0.081632
8.700,592.880,0.061903
8.710,396.352,0.115096
8.720,395.457,0.208718
8.730,395.685,0.164714
8.740,396.997,0.133741
8.750,396.948,0.118696
8.760,585.586,0.094172
8.770,583.129,0.101192
8.780,651.367,0.098072
8.790,598.148,0.085801
8.800,602.429,0.040258
8.810,601.159,0.022066
8.820,323.537,0.035851
8.830,333.871,0.052347
8.840,328.828,0.070802
8.850,411.520,0.088338
8.860,327.555,0.077546
8.870,649.954,0.075866
8.880,647.106,0.130311
8.890,583.647,0.171421
8.900,590.015,0.148250
8.910,596.868,0.095498
8.920,598.041,0.071684
8.930,604.390,0.073132
8.940,579.437,0.070905
8.950,532.826,0.058391
8.960,645.172,0.104144
8.970,585.196,0.159523
8.980,595.483,0.112806
8.990,603.755,0.033938
9.000,323.750,0.026373
9.010,324.632,0.036048
9.020,339.317,0.044563
9.030,332.731,0.047176
9.040,428.642,0.127699
9.050,428.970,0.049921
9.060,1977.956,0.077779
9.070,1980.368,0.032279
9.080,661.335,0.072768
9.090,642.649,0.114952
9.100,577.963,0.179926
9.110,584.823,0.156096
9.120,595.446,0.135728
9.130,597.321,0.075918
9.140,599.318,0.053331
9.150,596.975,0.048755
9.160,431.059,0.057826
9.170,400.124,0.087355
9.180,656.687,0.091574
9.190,644.977,0.110757
9.200,579.169,0.123355
9.210,583.092,0.189701
9.220,584.330,0.151107
9.230,536.418,0.126475
9.240,534.948,0.101699
9.250,594.063,0.133925
9.260,595.266,0.166755
9.270,590.803,0.163127
9.280,587.776,0.141369
9.290,1579.808,0.031136
9.300,660.058,0.041856
9.310,661.882,0.082829
9.320,662.021,0.065777
9.330,660.865,0.071362
9.340,658.936,0.078675
9.350,652.113,0.089560
9.360,602.385,0.045333
9.370,431.361,0.046115
9.380,327.248,0.078356
9.390,330.439,0.055404
9.400,332.349,0.070733
9.410,328.013,0.051894
9.420,328.137,0.052049
9.430,646.016,0.113009
9.440,585.317,0.140962
9.450,595.795,0.105583
9.460,604.211,0.052293
9.470,603.260,0.027298
9.480,323.493,0.033754
9.490,328.163,0.048291
9.500,399.954,0.071631
9.510,330.291,0.086937
9.520,1966.285,0.079282
9.530,325.929,0.074445
9.540,634.503,0.214735
9.550,630.868,0.083988
9.560,581.467,0.063044
9.570,593.441,0.084154
9.580,393.929,0.092703
9.590,395.050,0.251006
9.600,396.219,0.173155
9.610,397.805,0.144661
9.620,397.474,0.141610
9.630,593.280,0.108937
9.640,596.537,0.100405
9.650,599.514,0.050262
9.660,327.694,0.037531
9.670,324.537,0.049398
9.680,330.814,0.057459
9.690,331.027,0.083102
9.700,416.207,0.142743
9.710,412.629,0.091513
9.720,648.089,0.037982
9.730,659.912,0.048287
9.740,659.573,0.063089
9.750,596.721,0.058474
9.760,596.477,0.042303
9.770,327.683,0.030341
9.780,328.191,0.042648
9.790,645.833,0.091536
9.800,651.569,0.115769
9.810,591.226,0.090610
9.820,597.970,0.072440
9.830,597.964,0.058455
9.840,331.359,0.047477
9.850,327.875,0.102927
9.860,398.476,0.071726
9.870,1974.856,0.051636
9.880,656.755,0.049512
9.890,643.989,0.066841
9.900,643.517,0.116916
9.910,585.817,0.167711
9.920,589.449,0.142784
9.930,776.116,0.110324
9.940,1575.726,0.091669
9.950,593.268,0.080360
9.960,595.599,0.063801
9.970,242.472,0.053721
9.980,303.608,0.058142
9.990,327.425,0.052641
10.000,400.540,0.072895
10.010,327.524,0.069313
10.020,645.810,0.087156
10.030,645.039,0.101373
10.040,583.629,0.177454
10.050,584.456,0.147483
10.060,581.592,0.138272
10.070,584.659,0.144191
10.080,596.859,0.106624
10.090,598.227,0.064914
10.100,602.200,0.047657
10.110,305.236,0.040243
10.120,304.989,0.053928
10.130,324.579,0.054512
10.140,325.655,0.029246
10.150,537.137,0.043515
10.160,643.444,0.157470
10.170,650.534,0.177377
10.180,652.775,0.122706
10.190,661.947,0.063023
10.200,663.266,0.044370
10.210,699.883,0.045718
10.220,657.654,0.104330
10.230,595.965,0.065624
10.240,598.673,0.064819
10.250,657.182,0.082917
10.260,634.972,0.077605
10.270,634.038,0.092745
10.280,583.878,0.159493
10.290,585.959,0.144981
10.300,594.582,0.131516
10.310,596.210,0.108514
10.320,651.864,0.118998
10.330,596.402,0.102190
10.340,710.347,0.034400
10.350,97.829,0.023895
10.360,651.196,0.073748
10.370,601.781,0.033416
10.380,309.159,0.034515
10.390,322.312,0.046173
10.400,324.322,0.049818
10.410,325.396,0.036478
10.420,429.814,0.049541
10.430,645.277,0.158861
10.440,82.595,0.103727
10.450,603.455,0.052193
10.460,330.598,0.060738
10.470,327.570,0.082219
10.480,327.374,0.073512
10.490,647.265,0.106056
10.500,709.211,0.113618
10.510,581.472,0.136488
10.520,0.000,nan
10.530,0.000,nan
10.540,0.000,nan
10.550,0.000,nan
10.560,0.000,nan
10.570,0.000,nan
10.580,0.000,nan
10.590,0.000,nan
10.600,0.000,nan
10.610,0.000,nan
10.620,0.000,nan
10.630,0.000,nan
10.640,0.000,nan
10.650,0.000,nan
10.660,547.126,0.141318
10.670,547.128,0.141223
10.680,547.134,0.141354
10.690,547.394,0.148132
10.700,549.736,0.177974
10.710,551.874,0.225363
10.720,552.961,0.155020
